T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
11381, -22, -33, -977, -210, 1400, 1890, -276, -211, -264, 1011.03, 33.68
11421, -20, -34, -977, -210, 1400, 1890, -274, -225, -258, 1011.06, 33.67
11461, -21, -33, -977, -280, 1330, 1890, -273, -216, -267, 1011.01, 33.69
11501, -22, -33, -977, -210, 1330, 1890, -285, -220, -255, 1011.00, 33.69
11541, -22, -33, -977, -210, 1330, 1960, -279, -231, -261, 1011.08, 33.69
11581, -21, -34, -976, -210, 1330, 1890, -276, -211, -270, 1011.04, 33.70
11621, -22, -34, -976, -210, 1330, 1890, -270, -226, -259, 1011.02, 33.70
11661, -21, -33, -977, -210, 1400, 1890, -270, -222, -258, 1011.02, 33.70
11701, -21, -32, -977, -210, 1330, 1890, -271, -219, -267, 1011.05, 33.70
11741, -22, -33, -977, -210, 1330, 1890, -267, -220, -261, 1011.02, 33.71
11781, -21, -33, -976, -210, 1330, 1960, -270, -223, -258, 1011.02, 33.72
11821, -21, -33, -977, -210, 1400, 1960, -277, -223, -261, 1011.07, 33.72
11861, -21, -33, -977, -210, 1330, 1890, -276, -222, -273, 1011.04, 33.72
11901, -21, -32, -977, -210, 1330, 1960, -273, -222, -259, 1011.03, 33.73
11941, -22, -34, -976, -210, 1400, 1960, -276, -217, -267, 1011.11, 33.73
11981, -21, -33, -977, -210, 1400, 1960, -273, -226, -268, 1011.05, 33.74
12021, -21, -33, -977, -210, 1400, 1960, -276, -228, -270, 1011.02, 33.74
12061, -22, -33, -977, -210, 1400, 1960, -268, -228, -264, 1010.99, 33.74
12101, -21, -34, -977, -210, 1330, 1960, -282, -216, -262, 1011.08, 33.74
12141, -21, -33, -977, -210, 1330, 1960, -273, -226, -267, 1011.10, 33.75
12181, -22, -33, -977, -210, 1400, 1890, -277, -219, -267, 1011.01, 33.76
12221, -20, -33, -977, -210, 1400, 1890, -279, -226, -262, 1011.04, 33.76
12261, -22, -34, -977, -210, 1400, 1960, -274, -225, -267, 1011.02, 33.77
12301, -22, -33, -977, -280, 1400, 1890, -273, -223, -261, 1011.03, 33.77
