T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
72650, 345, -434, -346, 447300, 479360, 228270, -639, 153, 402, 1016.74, 36.46
72690, 464, -685, -114, 434630, 463330, 228830, -651, 138, 369, 1016.73, 36.46
72730, 471, -852, 235, 421540, 454020, 230440, -643, 130, 330, 1016.72, 36.47
72770, 214, -479, 306, 410760, 449610, 229880, -627, 133, 291, 1016.74, 36.47
72810, 15, -743, 817, 400120, 448910, 231630, -589, 144, 252, 1016.69, 36.47
72850, -280, -679, 1052, 399070, 452270, 233870, -553, 159, 243, 1016.67, 36.47
72890, -592, -409, 1090, 394240, 455350, 233310, -525, 184, 235, 1016.66, 36.47
72930, -905, -130, 1052, 391300, 461440, 235970, -504, 223, 250, 1016.69, 36.48
72970, -1011, 119, 731, 389200, 462140, 236880, -484, 235, 280, 1016.68, 36.47
73010, -793, 311, 205, 382480, 461020, 238700, -492, 250, 316, 1016.72, 36.47
73050, -645, 326, 134, 377790, 460250, 239400, -499, 261, 342, 1016.74, 36.48
73090, -651, 138, -436, 363510, 468090, 230510, -504, 265, 337, 1016.75, 36.49
73130, -378, -9, -668, 295750, 482370, 217350, -499, 264, 318, 1016.69, 36.49
73170, 66, -16, -709, 219660, 505260, 191590, -472, 262, 306, 1016.64, 36.49
73210, 433, -119, -527, 177590, 516110, 136710, -412, 277, 307, 1016.65, 36.49
73250, 494, -230, -303, 152810, 536900, 61180, -357, 292, 313, 1016.67, 36.49
73290, 830, -338, 41, 41510, 611100, -56350, -270, 304, 342, 1016.68, 36.49
73330, 646, 101, 984, 40460, 636790, -136430, -184, 298, 409, 1016.72, 36.49
73370, 495, 367, 1324, 112630, 666330, -185990, -127, 256, 543, 1016.74, 36.49
73410, -57, 505, 1519, 171010, 691320, -198380, -165, 211, 679, 1016.72, 36.50
73450, -472, 570, 1213, 188160, 695800, -193690, -264, 151, 798, 1016.69, 36.50
73490, -749, 517, 929, 187040, 691320, -193550, -406, 91, 843, 1016.66, 36.50
73530, -378, 449, 378, 186060, 681030, -198030, -559, 61, 817, 1016.64, 36.50
73570, -441, 199, 135, 187390, 681870, -199430, -685, 64, 702, 1016.70, 36.50
73610, -439, 160, -198, 194110, 696570, -198030, -732, 93, 538, 1016.69, 36.50
73650, 1, -197, -468, 198590, 713930, -200760, -684, 151, 361, 1016.65, 36.51
73690, 542, -130, -174, 176680, 710640, -200200, -552, 223, 232, 1016.67, 36.51
73730, 771, -80, 124, 168140, 687610, -197750, -364, 280, 205, 1016.66, 36.51
73770, 1000, -28, 583, 166390, 671230, -196070, -186, 298, 283, 1016.70, 36.51
73810, 579, 186, 846, 167230, 658910, -194110, -70, 267, 441, 1016.64, 36.52
73850, 576, 310, 1231, 169610, 656110, -193970, -52, 219, 621, 1016.67, 36.52
73890, 156, 486, 1425, 170170, 660030, -194670, -136, 151, 792, 1016.67, 36.52
73930, -267, 542, 1329, 166530, 665140, -195790, -286, 72, 892, 1016.67, 36.52
73970, -729, 575, 1051, 163030, 660170, -195650, -463, 19, 912, 1016.72, 36.52
74010, -431, 382, 690, 164290, 658770, -197120, -642, 6, 855, 1016.66, 36.52
74050, -317, 381, 209, 162260, 644070, -202020, -760, 15, 711, 1016.68, 36.52
74090, -717, 190, -98, 167580, 656110, -198590, -808, 49, 510, 1016.62, 36.52
74130, -412, 25, -355, 175070, 671090, -200340, -750, 132, 301, 1016.63, 36.52
74170, 193, -219, -451, 171290, 682920, -203070, -595, 211, 139, 1016.66, 36.53
74210, 671, -148, -215, 152180, 671440, -201390, -382, 270, 93, 1016.68, 36.53
74250, 869, -68, 164, 147280, 649530, -199010, -151, 312, 162, 1016.70, 36.52
74290, 652, 24, 496, 146860, 635040, -197540, 7, 298, 313, 1016.66, 36.53
74330, 841, 173, 1028, 148050, 626990, -195720, 96, 235, 532, 1016.66, 36.53
74370, 539, 364, 1154, 150290, 623700, -195720, 42, 150, 766, 1016.68, 36.53
74410, 153, 488, 1435, 150850, 629580, -196630, -115, 63, 933, 1016.65, 36.54
74450, -269, 534, 1272, 143360, 631190, -198100, -313, -13, 1011, 1016.65, 36.54
74490, -834, 535, 612, 144900, 628110, -198660, -529, -57, 991, 1016.66, 36.54
74530, -313, 230, 351, 145110, 620760, -202720, -723, -58, 868, 1016.67, 36.54
74570, -811, 214, -162, 148890, 626220, -200620, -838, -28, 688, 1016.70, 36.54
74610, -454, 0, -281, 155540, 641200, -201670, -859, 39, 465, 1016.64, 36.54
74650, 52, -187, -524, 158130, 653590, -204820, -778, 139, 246, 1016.63, 36.55
74690, 552, -155, -302, 139440, 648340, -203840, -606, 226, 106, 1016.61, 36.54
74730, 838, -114, -15, 132440, 627830, -201390, -364, 285, 64, 1016.72, 36.54
74770, 888, 1, 332, 130410, 610820, -199920, -151, 318, 142, 1016.67, 36.55
74810, 713, 120, 783, 131530, 601090, -198940, 7, 295, 297, 1016.69, 36.55
74850, 700, 275, 1083, 133770, 595280, -199150, 81, 238, 516, 1016.65, 36.55
74890, 335, 445, 1281, 132090, 597660, -197190, 42, 159, 730, 1016.68, 36.55
74930, -77, 558, 1401, 125020, 604030, -196490, -90, 69, 897, 1016.74, 36.55
74970, -462, 533, 1115, 116410, 602140, -196280, -276, 0, 994, 1016.63, 36.55
75010, -741, 480, 860, 113890, 596470, -196000, -496, -42, 985, 1016.68, 36.55
75050, -613, 386, 441, 115570, 595910, -198660, -702, -48, 903, 1016.69, 36.55
75090, -488, 300, 166, 117600, 592970, -206010, -831, -19, 726, 1016.66, 36.55
75130, -779, 103, -187, 121240, 595630, -205030, -885, 52, 508, 1016.61, 36.56
75170, -373, -62, -314, 122850, 610960, -205450, -808, 148, 273, 1016.69, 36.55
75210, 48, -254, -565, 110180, 626360, -203000, -652, 231, 84, 1016.65, 36.55
75250, 557, -172, -359, 91140, 619990, -201250, -526, 267, -10, 1016.61, 36.55
75290, 826, -83, -80, 84490, 599060, -199080, -256, 324, -3, 1016.59, 36.56
75330, 924, 27, 289, 82670, 581700, -197890, -10, 310, 88, 1016.63, 36.56
75370, 738, 134, 651, 84420, 572530, -196000, 181, 270, 286, 1016.64, 36.56
75410, 807, 290, 990, 86520, 563990, -194670, 252, 184, 553, 1016.67, 36.56
75450, 435, 389, 1112, 88830, 563080, -194530, 193, 78, 811, 1016.68, 36.57
75490, 62, 551, 1315, 87780, 567980, -195720, 28, -19, 1011, 1016.68, 36.57
75530, -284, 496, 1145, 82740, 571480, -196700, -210, -97, 1125, 1016.63, 36.57
75570, -704, 523, 990, 79590, 564900, -195230, -456, -132, 1138, 1016.64, 36.57
75610, -801, 376, 641, 82670, 556430, -197400, -675, -153, 1063, 1016.56, 36.58
75650, -695, 168, -97, 85400, 557410, -197820, -855, -123, 924, 1016.63, 36.58
75690, -623, 14, -271, 89600, 568750, -198170, -957, -73, 711, 1016.69, 36.58
75730, -320, -188, -598, 87290, 585270, -198030, -994, 6, 475, 1016.66, 36.58
75770, 187, -228, -568, 70630, 594860, -196560, -913, 90, 235, 1016.61, 36.58
75810, 598, -150, -354, 56210, 583870, -194530, -756, 168, 40, 1016.64, 36.59
75850, 903, -66, -120, 52430, 564060, -192080, -526, 222, -91, 1016.63, 36.60
75890, 950, 62, 271, 51940, 546980, -190330, -265, 246, -117, 1016.62, 36.60
75930, 750, 155, 566, 53900, 536900, -189700, -24, 226, -61, 1016.66, 36.60
75970, 801, 315, 889, 56350, 526540, -189140, 180, 183, 97, 1016.68, 36.60
76010, 493, 411, 1102, 58940, 524860, -189560, 292, 97, 316, 1016.66, 36.60
76050, 148, 491, 1256, 58870, 527310, -190050, 304, 0, 562, 1016.74, 36.61
76090, -234, 533, 1194, 52990, 531930, -191030, 207, -91, 781, 1016.72, 36.61
76130, -512, 450, 984, 48930, 525490, -189140, 52, -157, 942, 1016.75, 36.61
76170, -903, 442, 774, 50820, 521080, -186970, -165, -205, 1018, 1016.70, 36.61
76210, -597, 267, 347, 53900, 519820, -185500, -358, -231, 1030, 1016.65, 36.61
76250, -536, 173, 124, 53830, 508550, -185710, -552, -225, 967, 1016.65, 36.61
76290, -826, 46, -299, 55860, 513520, -180600, -691, -202, 853, 1016.65, 36.62
76330, -603, -143, -541, 55790, 520520, -178290, -774, -157, 706, 1016.68, 36.62
76370, -168, -180, -461, 46200, 533260, -174510, -789, -102, 549, 1016.70, 36.63
